    0.992438511599049583E-01    0.299888026651861650E+00    0.200344316749586054E+00    0.801485006573818271E+00    0.800342589217734490E+00    0.599216863045945125E+00    0.498472794192740987E+00   -0.129107981082596166E+04
    0.992269890949308009E-01    0.299141149097150449E+00    0.200219036955715218E+00    0.806088600055105076E+00    0.800784651245809664E+00    0.600071800202949812E+00    0.500705262987328203E+00   -0.129107821486526291E+04
    0.992401228841253008E-01    0.299539130567679168E+00    0.200111850761962917E+00    0.807212293848098006E+00    0.799388820574020387E+00    0.600281665683963683E+00    0.502940808622995839E+00   -0.129107764396417929E+04
    0.991709103018644927E-01    0.300152022968126653E+00    0.201344682499625199E+00    0.804774126605055762E+00    0.800733145987328698E+00    0.599340944006871323E+00    0.501169127257836244E+00   -0.129106748278921305E+04
    0.982202253188965424E-01    0.299581337421468530E+00    0.202537866403676103E+00    0.806215803403419362E+00    0.800214857567180027E+00    0.599589855999230870E+00    0.499578257871638565E+00   -0.129106582533551432E+04
    0.993183908018830941E-01    0.299437267673178409E+00    0.199381480915534981E+00    0.807755765487140232E+00    0.800517999508988054E+00    0.599925231928261860E+00    0.499183328641118917E+00   -0.129106495218462965E+04
    0.995418453056793745E-01    0.299623255468770056E+00    0.199653055045305228E+00    0.805746436256817744E+00    0.799019811916104383E+00    0.599554046413259267E+00    0.500228081459724194E+00   -0.129106359822849322E+04
    0.993789204833703810E-01    0.299384699014588085E+00    0.201475805691256948E+00    0.803680160894335693E+00    0.800690379665992324E+00    0.599894894886995322E+00    0.501664617490644504E+00   -0.129106049418299403E+04
    0.995828978192097869E-01    0.299598468309611232E+00    0.198685853423989672E+00    0.805821022057624292E+00    0.800004274058871423E+00    0.599021935215691803E+00    0.499340577030349508E+00   -0.129105940925837785E+04
    0.995828978192097869E-01    0.299598468309611232E+00    0.198685853423989672E+00    0.805821022057624292E+00    0.800004274058871423E+00    0.599021935215691803E+00    0.499340577030349508E+00   -0.129105940925837785E+04
    0.991355838351800356E-01    0.299891866882488811E+00    0.200947131415344149E+00    0.801443262814938384E+00    0.799570287799646007E+00    0.599927835382653485E+00    0.500432661913308263E+00   -0.129105626271493838E+04
    0.100165486108322946E+00    0.299407680154649691E+00    0.200051400306052257E+00    0.804254348879656966E+00    0.800617797255151697E+00    0.599167557476054657E+00    0.499671296698876111E+00   -0.129105358383164162E+04
    0.100165486108322946E+00    0.299407680154649691E+00    0.200051400306052257E+00    0.804254348879656966E+00    0.800617797255151697E+00    0.599167557476054657E+00    0.499671296698876111E+00   -0.129105358383164162E+04
    0.992071683845713037E-01    0.299171424484979298E+00    0.199484660894615612E+00    0.809628367356585943E+00    0.799886862741380433E+00    0.599029035327163895E+00    0.504367306751433153E+00   -0.129105305488521481E+04
    0.992071683845713037E-01    0.299171424484979298E+00    0.199484660894615612E+00    0.809628367356585943E+00    0.799886862741380433E+00    0.599029035327163895E+00    0.504367306751433153E+00   -0.129105305488521481E+04
    0.996411081106515495E-01    0.299227509759437738E+00    0.199513786487195754E+00    0.802215685664959488E+00    0.800520923399791529E+00    0.599330718421818287E+00    0.500574761889739039E+00   -0.129105162971730124E+04
    0.100010760121844969E+00    0.299688502850776139E+00    0.200302835360331194E+00    0.804707432743017370E+00    0.800841069594445010E+00    0.599361295155543150E+00    0.501299188921938033E+00   -0.129104096815030834E+04
    0.994979417996470633E-01    0.300096271920420432E+00    0.199926235841183964E+00    0.803011627236963399E+00    0.800852002771917482E+00    0.600177299459233149E+00    0.499194657037518807E+00   -0.129104060500897708E+04
    0.983132217791667790E-01    0.299085237380473767E+00    0.201320435429678618E+00    0.806179528383932253E+00    0.800429069265942594E+00    0.599289830935754386E+00    0.503814534008359849E+00   -0.129103848438090108E+04
    0.990822897113415313E-01    0.299664797429264662E+00    0.199217585301880495E+00    0.805747255772637283E+00    0.800073363560863671E+00    0.598947371717615251E+00    0.500627924647830125E+00   -0.129103647162527614E+04
    0.990252339646820051E-01    0.299176644968092487E+00    0.200853146912209513E+00    0.804845981389042398E+00    0.799807022513241428E+00    0.599605524860973627E+00    0.497738559855922302E+00   -0.129103396811277707E+04
    0.980926581645140960E-01    0.298820861018205430E+00    0.201723521134497097E+00    0.809392456531826898E+00    0.800081934032770725E+00    0.599180903087169425E+00    0.502126265582483966E+00   -0.129103262290908083E+04
    0.996704565398522091E-01    0.299540071722606382E+00    0.199112473793568945E+00    0.802468226703578424E+00    0.800236063210804316E+00    0.599865479960438153E+00    0.500140727461493295E+00   -0.129103114746585516E+04
    0.996704565398522091E-01    0.299540071722606382E+00    0.199112473793568945E+00    0.802468226703578424E+00    0.800236063210804316E+00    0.599865479960438153E+00    0.500140727461493295E+00   -0.129103114746585516E+04
    0.993577771338423482E-01    0.300379540205409856E+00    0.199604630541937694E+00    0.806959308491119298E+00    0.799923594980931019E+00    0.599351335251820161E+00    0.500761966401284342E+00   -0.129103104903072312E+04
    0.993577771338423482E-01    0.300379540205409856E+00    0.199604630541937694E+00    0.806959308491119298E+00    0.799923594980931019E+00    0.599351335251820161E+00    0.500761966401284342E+00   -0.129103104903072312E+04
    0.990045974086891933E-01    0.299504583823684278E+00    0.199887600094196038E+00    0.808548853342904605E+00    0.800632352215200349E+00    0.600069938250121337E+00    0.500263869782093029E+00   -0.129103083638987232E+04
    0.998691678909044700E-01    0.299565572788731971E+00    0.199185078985257336E+00    0.809544476573296201E+00    0.799726223414177539E+00    0.599483623304659430E+00    0.500454841888003599E+00   -0.129102917046823973E+04
    0.100221887957433656E+00    0.299553219000620596E+00    0.199902313394618975E+00    0.803084250118215159E+00    0.799748131225463177E+00    0.599881656277890474E+00    0.502287096787059628E+00   -0.129102600871261689E+04
    0.990929181709983148E-01    0.300091635946187985E+00    0.200186748101713274E+00    0.806967677854075083E+00    0.800982987585296957E+00    0.599464591191726792E+00    0.502625262291638730E+00   -0.129102126537115601E+04
    0.100560902465201343E+00    0.299633863202088679E+00    0.198778985039280820E+00    0.803796201427789403E+00    0.800226965561974146E+00    0.600067160140754008E+00    0.499712226437840801E+00   -0.129102064587647965E+04
    0.100342350748594988E+00    0.300308593470587526E+00    0.199380786855475917E+00    0.803435405692624838E+00    0.800191338173887989E+00    0.599823258698878869E+00    0.497592923187737068E+00   -0.129102014948393639E+04
    0.995067699286818208E-01    0.299818513415115728E+00    0.201254022382781034E+00    0.805555377715960419E+00    0.800193457000170971E+00    0.600371511108888867E+00    0.499631339179977929E+00   -0.129101895537496512E+04
    0.995067699286818208E-01    0.299818513415115728E+00    0.201254022382781034E+00    0.805555377715960419E+00    0.800193457000170971E+00    0.600371511108888867E+00    0.499631339179977929E+00   -0.129101895537496512E+04
    0.995154172619216043E-01    0.299486668993333649E+00    0.198563182867738441E+00    0.806439447233785023E+00    0.799538099316105311E+00    0.599255997887681580E+00    0.502450612236171379E+00   -0.129101531494602455E+04
    0.998592985942787781E-01    0.299353438220022083E+00    0.198158467701795266E+00    0.807119263775082585E+00    0.799892546537586902E+00    0.599150360455529940E+00    0.501544991115996264E+00   -0.129101203487834027E+04
    0.985743916018490124E-01    0.299797294615650411E+00    0.200476745841876941E+00    0.809260134463236858E+00    0.800081962229908572E+00    0.600070286069162129E+00    0.502886319357646494E+00   -0.129101151847335063E+04
    0.999104235753309478E-01    0.299574836838945091E+00    0.198259041591582336E+00    0.807008860385155624E+00    0.800294955662713026E+00    0.599174500754310446E+00    0.499596255928301258E+00   -0.129100836214712808E+04
    0.981853785239830412E-01    0.299147964851971315E+00    0.202075497536771259E+00    0.807688686076481477E+00    0.799969579082632443E+00    0.599929916395229190E+00    0.503212612565669404E+00   -0.129100256633931076E+04
    0.100616031202654901E+00    0.300053849274688533E+00    0.198567415704720196E+00    0.802588120691004048E+00    0.799913953354132734E+00    0.599763387068745213E+00    0.501871865492487190E+00   -0.129100050577581737E+04
    0.987707706654222251E-01    0.300062775853466857E+00    0.201197371815892201E+00    0.806666864355469970E+00    0.799951511870940601E+00    0.599957035695991348E+00    0.503695051999976440E+00   -0.129099903119583246E+04
    0.987707706654222251E-01    0.300062775853466857E+00    0.201197371815892201E+00    0.806666864355469970E+00    0.799951511870940601E+00    0.599957035695991348E+00    0.503695051999976440E+00   -0.129099903119583246E+04
    0.991646538843620473E-01    0.300133304759405195E+00    0.200157672507826984E+00    0.806955988011068381E+00    0.800869460913959275E+00    0.599347834608461527E+00    0.499306896177034498E+00   -0.129099786016232497E+04
    0.991646538843620473E-01    0.300133304759405195E+00    0.200157672507826984E+00    0.806955988011068381E+00    0.800869460913959275E+00    0.599347834608461527E+00    0.499306896177034498E+00   -0.129099786016232497E+04
    0.991938973434625115E-01    0.299553614950776759E+00    0.199670165148785078E+00    0.809007147263307469E+00    0.800379027337668636E+00    0.599277289877439889E+00    0.498637402013666797E+00   -0.129099637888360689E+04
    0.991938973434625115E-01    0.299553614950776759E+00    0.199670165148785078E+00    0.809007147263307469E+00    0.800379027337668636E+00    0.599277289877439889E+00    0.498637402013666797E+00   -0.129099637888360689E+04
    0.992525081449962404E-01    0.299817314990891648E+00    0.199322792515870317E+00    0.805427178542659106E+00    0.800208686449841999E+00    0.599589268292128663E+00    0.504747971994002009E+00   -0.129099569970612129E+04
    0.100439042807526385E+00    0.300129745576724061E+00    0.199157866067892375E+00    0.799978202308616826E+00    0.800247213573496596E+00    0.599706236092825917E+00    0.499399188077073564E+00   -0.129099521242192213E+04
    0.981935471563348677E-01    0.299453639718002484E+00    0.201774762171126526E+00    0.806097820404912180E+00    0.800397660451235393E+00    0.598969749267516893E+00    0.501964127947916228E+00   -0.129099516613203400E+04
    0.981935471563348677E-01    0.299453639718002484E+00    0.201774762171126526E+00    0.806097820404912180E+00    0.800397660451235393E+00    0.598969749267516893E+00    0.501964127947916228E+00   -0.129099516613203400E+04
    0.986551119441198554E-01    0.299658641361371492E+00    0.202148479361872135E+00    0.807545038847170771E+00    0.800043622674814436E+00    0.600023468987471498E+00    0.502059535492564102E+00   -0.129099291143848654E+04
    0.986551119441198554E-01    0.299658641361371492E+00    0.202148479361872135E+00    0.807545038847170771E+00    0.800043622674814436E+00    0.600023468987471498E+00    0.502059535492564102E+00   -0.129099291143848654E+04
    0.996523526991941050E-01    0.300339116790623417E+00    0.199666357964524421E+00    0.804394396563818059E+00    0.800319275642642269E+00    0.600432670718127226E+00    0.500038445053135105E+00   -0.129099242191703911E+04
    0.996523526991941050E-01    0.300339116790623417E+00    0.199666357964524421E+00    0.804394396563818059E+00    0.800319275642642269E+00    0.600432670718127226E+00    0.500038445053135105E+00   -0.129099242191703911E+04
    0.983785992145633365E-01    0.299729366643666173E+00    0.201572807758602340E+00    0.806702404589211053E+00    0.799730801454072049E+00    0.599855089129975427E+00    0.503841179468736855E+00   -0.129098913542133937E+04
    0.100198199661473225E+00    0.299729427931514469E+00    0.199590695837260107E+00    0.803073150929834556E+00    0.800437982560411876E+00    0.600117839074299497E+00    0.502470187928624856E+00   -0.129098888363654760E+04
    0.982731124305757653E-01    0.299004009560966677E+00    0.201123358105794625E+00    0.808408762907968592E+00    0.800110677383147451E+00    0.599564711017809948E+00    0.504433292284170887E+00   -0.129098785417350791E+04
    0.100050471099720081E+00    0.300157864351167425E+00    0.200370307979780116E+00    0.803986691690460220E+00    0.799764469323471450E+00    0.600184539035093167E+00    0.500579422535108121E+00   -0.129098749553439393E+04
